step,episode,reward
70595,365,1.0
70596,365,1.0
70597,365,1.0
70598,365,1.0
70599,365,1.0
70600,365,1.0
70601,365,1.0
70602,365,1.0
70603,365,1.0
70604,365,1.0
70605,365,0.8819444444444444
70606,365,0.11805555555555555
70607,365,1.0
70608,365,1.0
70609,365,1.0
70610,365,1.0
70611,365,1.0
70612,365,0.7733333333333333
70613,365,0.22666666666666666
70614,365,0.9197315705776531
70615,365,0.7766593001995626
70616,365,1.0
70617,365,1.0
70618,365,1.0
70619,365,1.0
70620,365,0.5525
70621,365,0.4475
70622,365,0.7452777777777778
70623,365,0.0002777777777777778
70624,365,0.2544444444444444
70625,365,1.0
70626,365,1.0
70627,365,1.0
70628,365,1.0
70629,365,1.0
70630,365,1.0
70631,365,1.0
70632,365,1.0
70633,365,1.0
70634,365,1.0
70635,365,0.2813888888888889
70636,365,0.7186111111111111
70637,365,1.0
70638,365,1.0
70639,365,1.0
70640,365,1.0
70641,365,1.0
70642,365,0.7145366200694341
70643,365,0.9325260471276666
70644,365,1.0
70645,365,1.0
70646,365,1.0
70647,365,1.0
70648,365,0.18222222222222223
70649,365,0.8177777777777778
70650,365,0.5533333333333333
70651,365,0.44666666666666666
70652,365,1.0
70653,365,1.0
70654,365,1.0
70655,365,1.0
70656,365,1.0
70657,365,1.0
70658,365,1.0
70659,365,1.0
70660,365,0.8538888888888889
70661,365,0.0025
70662,365,0.1436111111111111
70663,365,1.0
70664,365,1.0
70665,365,1.0
70666,365,1.0
70667,365,1.0
70668,365,1.0
70669,365,1.0
70670,365,0.9418379232978317
70671,365,0.8712338995301926
70672,365,1.0
70673,365,1.0
70674,365,1.0
70675,365,0.30444444444444446
70676,365,0.6805555555555556
70677,365,0.015
70678,365,1.0
70679,365,1.0
70680,365,1.0
70681,365,1.0
70682,365,1.0
70683,365,1.0
70684,365,1.0
70685,365,1.0
70686,365,1.0
70687,365,1.0
70688,365,1.0
70689,365,1.0
70690,365,0.9211111111111111
70691,365,0.07888888888888888
70692,365,1.0
70693,365,1.0
70694,365,1.0
70695,365,1.0
70696,365,0.0
70697,366,1.0
70698,366,0.24921226853633224
70699,366,0.32338209067669993
70700,366,1.0
70701,366,1.0
70702,366,1.0
70703,366,1.0
70704,366,1.0
70705,366,1.0
70706,366,1.0
70707,366,1.0
70708,366,1.0
70709,366,1.0
70710,366,1.0
70711,366,1.0
70712,366,1.0
70713,366,1.0
70714,366,1.0
70715,366,1.0
70716,366,1.0
70717,366,1.0
70718,366,1.0
70719,366,0.6444425922609193
70720,366,1.0
70721,366,0.8892952658885951
70722,366,0.5568014789606188
70723,366,0.21102607036180368
70724,366,0.6177619484472631
70725,366,0.7282132046082116
70726,366,1.0
70727,366,1.0
70728,366,0.9977777777777778
70729,366,0.0022222222222222222
70730,366,1.0
70731,366,1.0
70732,366,1.0
70733,366,1.0
70734,366,1.0
70735,366,1.0
70736,366,1.0
70737,366,1.0
70738,366,1.0
70739,366,1.0
70740,366,1.0
70741,366,1.0
70742,366,1.0
70743,366,1.0
70744,366,0.8860433258145599
70745,366,1.0
70746,366,1.0
70747,366,0.6902527638621734
70748,366,0.47553849347059807
70749,366,0.8147329250278033
70750,366,1.0
70751,366,1.0
70752,366,0.07944444444444444
70753,366,0.9205555555555556
70754,366,0.7911111111111111
70755,366,0.2088888888888889
70756,366,1.0
70757,366,1.0
70758,366,1.0
70759,366,1.0
70760,366,1.0
70761,366,1.0
70762,366,1.0
70763,366,1.0
70764,366,1.0
70765,366,1.0
70766,366,1.0
70767,366,1.0
70768,366,1.0
70769,366,1.0
70770,366,0.9346637191622915
70771,366,1.0
70772,366,1.0
70773,366,0.4057503839344358
70774,366,0.7233456689627131
70775,366,0.22792142633965196
70776,366,0.8621810595258023
70777,366,1.0
70778,366,0.9988888888888889
70779,366,0.0011111111111111111
70780,366,1.0
70781,366,0.5758333333333333
70782,366,0.4241666666666667
70783,366,1.0
70784,366,1.0
70785,366,1.0
70786,366,1.0
70787,366,1.0
70788,366,1.0
70789,366,1.0
70790,366,1.0
70791,366,1.0
70792,366,1.0
70793,366,1.0
70794,366,1.0
70795,366,1.0
70796,366,1.0
70797,366,1.0
70798,366,0.9969444444444444
70799,366,0.0030555555555555557
70800,366,0.16308363945400606
70801,366,0.46589219036516605
70802,366,0.5276266281817557
70803,366,1.0
70804,366,1.0
70805,366,1.0
70806,366,1.0
70807,366,1.0
70808,366,0.19777777777777777
70809,366,0.8022222222222222
70810,366,1.0
70811,366,1.0
70812,366,1.0
70813,366,1.0
70814,366,1.0
70815,366,1.0
70816,366,1.0
70817,366,1.0
70818,366,1.0
70819,366,1.0
70820,366,1.0
70821,366,1.0
70822,366,1.0
70823,366,1.0
70824,366,1.0
70825,366,0.85103946383874
70826,366,0.5571682216393474
70827,366,0.47400812000526643
70828,366,0.8373520184528191
70829,366,1.0
70830,366,1.0
70831,366,1.0
70832,366,1.0
70833,366,1.0
70834,366,1.0
70835,366,1.0
70836,366,1.0
70837,366,1.0
70838,366,1.0
70839,366,1.0
70840,366,1.0
70841,366,1.0
70842,366,1.0
70843,366,1.0
70844,366,1.0
70845,366,1.0
70846,366,1.0
70847,366,1.0
70848,366,1.0
70849,366,0.7368610462454133
70850,366,0.24459741285421374
70851,366,0.5742760026321498
70852,366,1.0
70853,366,1.0
70854,366,0.8002777777777778
70855,366,0.0011111111111111111
70856,366,0.1986111111111111
70857,366,1.0
70858,366,0.6711111111111111
70859,366,0.3288888888888889
70860,366,1.0
70861,366,1.0
70862,366,1.0
70863,366,1.0
70864,366,1.0
70865,366,1.0
70866,366,1.0
70867,366,1.0
70868,366,1.0
70869,366,1.0
70870,366,1.0
70871,366,1.0
70872,366,1.0
70873,366,1.0
70874,366,1.0
70875,366,0.0
70876,367,1.0
70877,367,0.33103479175984757
70878,367,0.5066680063333161
70879,367,0.7743436407600147
70880,367,1.0
70881,367,1.0
70882,367,1.0
70883,367,1.0
70884,367,1.0
70885,367,1.0
70886,367,1.0
70887,367,1.0
70888,367,1.0
70889,367,1.0
70890,367,1.0
70891,367,1.0
70892,367,1.0
70893,367,1.0
70894,367,1.0
70895,367,1.0
70896,367,1.0
70897,367,1.0
70898,367,0.8314287789075437
70899,367,0.9781633325063864
70900,367,1.0
70901,367,0.5166395095810374
70902,367,0.5876971771149225
70903,367,0.6261619126962846
70904,367,0.8747572196784316
70905,367,1.0
70906,367,1.0
70907,367,1.0
70908,367,1.0
70909,367,1.0
70910,367,1.0
70911,367,1.0
70912,367,1.0
70913,367,1.0
70914,367,1.0
70915,367,1.0
70916,367,1.0
70917,367,1.0
70918,367,1.0
70919,367,1.0
70920,367,1.0
70921,367,1.0
70922,367,0.8785446873676891
70923,367,1.0
70924,367,0.8092305109715325
70925,367,0.5754018275592654
70926,367,0.4755194138119287
70927,367,0.6706567467545155
70928,367,0.6242135456343915
70929,367,1.0
70930,367,1.0
70931,367,1.0
70932,367,1.0
70933,367,1.0
70934,367,1.0
70935,367,1.0
70936,367,1.0
70937,367,1.0
70938,367,1.0
70939,367,1.0
70940,367,1.0
70941,367,1.0
70942,367,1.0
70943,367,1.0
70944,367,1.0
70945,367,1.0
70946,367,1.0
70947,367,1.0
70948,367,1.0
70949,367,0.6843644982259899
70950,367,0.778241509613106
70951,367,0.760963599809229
70952,367,1.0
70953,367,1.0
70954,367,1.0
70955,367,1.0
70956,367,1.0
70957,367,1.0
70958,367,1.0
70959,367,1.0
70960,367,1.0
70961,367,1.0
70962,367,1.0
70963,367,1.0
70964,367,1.0
70965,367,1.0
70966,367,1.0
70967,367,1.0
70968,367,1.0
70969,367,1.0
70970,367,0.8994945988003992
70971,367,1.0
70972,367,0.9870684110749341
70973,367,0.3083716610239829
70974,367,0.5925277075199409
70975,367,0.7388555058057451
70976,367,0.8118655897065115
70977,367,1.0
70978,367,1.0
70979,367,1.0
70980,367,1.0
70981,367,1.0
70982,367,1.0
70983,367,1.0
70984,367,1.0
70985,367,1.0
70986,367,1.0
70987,367,1.0
70988,367,1.0
70989,367,1.0
70990,367,1.0
70991,367,1.0
70992,367,1.0
70993,367,1.0
70994,367,1.0
70995,367,0.9510948127086452
70996,367,0.9626002705483027
70997,367,0.3982837452522312
70998,367,0.7714444472344867
70999,367,0.48567901534344454
71000,367,0.8028760836610558
71001,367,1.0
71002,367,1.0
71003,367,1.0
71004,367,1.0
71005,367,1.0
71006,367,1.0
71007,367,1.0
71008,367,1.0
71009,367,1.0
71010,367,1.0
71011,367,1.0
71012,367,1.0
71013,367,1.0
71014,367,1.0
71015,367,1.0
71016,367,1.0
71017,367,1.0
71018,367,0.9614645324187702
71019,367,1.0
71020,367,1.0
71021,367,0.7199297190176245
71022,367,0.42023544935561796
71023,367,0.7589826902329672
71024,367,0.9238952857895268
71025,367,1.0
71026,367,1.0
71027,367,1.0
71028,367,1.0
71029,367,1.0
71030,367,1.0
71031,367,1.0
71032,367,1.0
71033,367,1.0
71034,367,1.0
71035,367,1.0
71036,367,1.0
71037,367,1.0
71038,367,1.0
71039,367,1.0
71040,367,1.0
71041,367,1.0
71042,367,0.9049706518979144
71043,367,1.0
71044,367,0.0
71045,368,1.0
71046,368,0.42175358253905476
71047,368,0.5206717534969887
71048,368,0.6026335518563842
71049,368,0.6361314605206155
71050,368,0.9538888888888889
71051,368,0.04611111111111111
71052,368,0.006388888888888889
71053,368,0.3375
71054,368,0.6561111111111111
71055,368,1.0
71056,368,1.0
71057,368,1.0
71058,368,1.0
71059,368,1.0
71060,368,1.0
71061,368,1.0
71062,368,1.0
71063,368,1.0
71064,368,1.0
71065,368,1.0
71066,368,1.0
71067,368,1.0
71068,368,1.0
71069,368,1.0
71070,368,1.0
71071,368,1.0
71072,368,0.8807768467664416
71073,368,0.5196763104258261
71074,368,0.487365637547291
71075,368,0.5387818410518911
71076,368,0.7439488404782186
71077,368,1.0
71078,368,0.8077777777777778
71079,368,0.1922222222222222
71080,368,0.6172222222222222
71081,368,0.3827777777777778
71082,368,1.0
71083,368,0.06555555555555556
71084,368,0.9344444444444444
71085,368,1.0
71086,368,1.0
71087,368,1.0
71088,368,1.0
71089,368,1.0
71090,368,1.0
71091,368,0.9897222222222222
71092,368,0.010277777777777778
71093,368,0.01638888888888889
71094,368,0.9836111111111111
71095,368,1.0
71096,368,1.0
71097,368,1.0
71098,368,1.0
71099,368,0.9405555555555556
71100,368,0.059444444444444446
71101,368,1.0
71102,368,0.7844972634900496
71103,368,0.6602812593077483
71104,368,0.4002780910958259
71105,368,0.553223778790636
71106,368,1.0
71107,368,1.0
71108,368,0.7458333333333333
71109,368,0.0005555555555555556
71110,368,0.2536111111111111
71111,368,1.0
71112,368,1.0
71113,368,0.8469444444444445
71114,368,0.15305555555555556
71115,368,0.056666666666666664
71116,368,0.9433333333333334
71117,368,1.0
71118,368,1.0
71119,368,1.0
71120,368,1.0
71121,368,1.0
71122,368,1.0
71123,368,1.0
71124,368,1.0
71125,368,0.7391666666666666
71126,368,0.2608333333333333
71127,368,1.0
71128,368,1.0
71129,368,0.7515056523925129
71130,368,1.0
71131,368,0.8841701953975004
71132,368,0.4049464905040566
71133,368,0.5471684606304399
71134,368,0.421499329810867
71135,368,0.8863672044173606
71136,368,1.0
71137,368,0.6825
71138,368,0.0002777777777777778
71139,368,0.31722222222222224
71140,368,1.0
71141,368,0.9494444444444444
71142,368,0.050555555555555555
71143,368,1.0
71144,368,1.0
71145,368,1.0
71146,368,1.0
71147,368,1.0
71148,368,1.0
71149,368,1.0
71150,368,1.0
71151,368,1.0
71152,368,1.0
71153,368,1.0
71154,368,1.0
71155,368,1.0
71156,368,0.8247573939056024
71157,368,0.9894608805403102
71158,368,1.0
71159,368,0.6587817721494313
71160,368,0.469126222384584
71161,368,0.4229340312245855
71162,368,0.547149418144256
71163,368,1.0
71164,368,1.0
71165,368,0.3475
71166,368,0.6525
71167,368,0.10194444444444445
71168,368,0.8980555555555556
71169,368,1.0
71170,368,1.0
71171,368,1.0
71172,368,1.0
71173,368,1.0
71174,368,1.0
71175,368,1.0
71176,368,1.0
71177,368,1.0
71178,368,1.0
71179,368,1.0
71180,368,1.0
71181,368,1.0
71182,368,0.6932473470962284
71183,368,0.8151329516875323
71184,368,0.9318970699906266
71185,368,0.4706759473518688
71186,368,0.552782658549751
71187,368,0.5100257932447522
71188,368,1.0
71189,368,1.0
71190,368,0.6333333333333333
71191,368,0.36666666666666664
71192,368,0.7372222222222222
71193,368,0.2627777777777778
71194,368,1.0
71195,368,1.0
71196,368,0.9163888888888889
71197,368,0.08361111111111111
71198,368,1.0
71199,368,1.0
71200,368,1.0
71201,368,1.0
71202,368,1.0
71203,368,0.7025
71204,368,0.0008333333333333334
71205,368,0.2966666666666667
71206,368,1.0
71207,368,1.0
71208,368,1.0
71209,368,1.0
71210,368,1.0
71211,368,0.7939747916789037
71212,368,0.8860765706362084
71213,368,0.8435301862187933
71214,368,0.6743298988042021
71215,368,0.5151651025965899
71216,368,0.7126276754033555
71217,368,1.0
71218,368,1.0
71219,368,0.5925
71220,368,0.4075
71221,368,0.49027777777777776
71222,368,0.5097222222222222
71223,368,1.0
71224,368,1.0
71225,368,0.0022222222222222222
71226,368,0.9977777777777778
71227,368,1.0
71228,368,1.0
71229,368,1.0
71230,368,1.0
71231,368,1.0
71232,368,1.0
71233,368,1.0
71234,368,1.0
71235,368,1.0
71236,368,1.0
71237,368,1.0
71238,368,0.8897959463261699
71239,368,1.0
71240,368,0.0
71241,369,1.0
71242,369,1.0
71243,369,1.0
71244,369,0.8839289091342677
71245,369,1.0
71246,369,1.0
71247,369,0.5772222222222222
71248,369,0.42277777777777775
71249,369,1.0
71250,369,1.0
71251,369,1.0
71252,369,1.0
71253,369,1.0
71254,369,1.0
71255,369,1.0
71256,369,1.0
71257,369,1.0
71258,369,0.9058333333333334
71259,369,0.09416666666666666
71260,369,0.16972222222222222
71261,369,0.8302777777777778
71262,369,1.0
71263,369,1.0
71264,369,1.0
71265,369,1.0
71266,369,1.0
71267,369,0.8638888888888889
71268,369,0.1361111111111111
71269,369,1.0
71270,369,0.9861861359914283
71271,369,1.0
71272,369,1.0
71273,369,1.0
71274,369,1.0
71275,369,0.9811111111111112
71276,369,0.01888888888888889
71277,369,1.0
71278,369,1.0
71279,369,1.0
71280,369,1.0
71281,369,1.0
71282,369,1.0
71283,369,1.0
71284,369,1.0
71285,369,1.0
71286,369,1.0
71287,369,1.0
71288,369,1.0
71289,369,1.0
71290,369,1.0
71291,369,1.0
71292,369,1.0
71293,369,1.0
71294,369,1.0
71295,369,0.7280988562269254
71296,369,0.9003763765443444
71297,369,1.0
71298,369,1.0
71299,369,1.0
71300,369,1.0
71301,369,0.1688888888888889
71302,369,0.8311111111111111
71303,369,1.0
71304,369,1.0
71305,369,1.0
71306,369,1.0
71307,369,1.0
71308,369,1.0
71309,369,1.0
71310,369,1.0
71311,369,1.0
71312,369,1.0
71313,369,1.0
71314,369,1.0
71315,369,0.8061111111111111
71316,369,0.1938888888888889
71317,369,1.0
71318,369,1.0
71319,369,1.0
71320,369,1.0
71321,369,1.0
71322,369,0.9451491548708362
71323,369,0.9496647962610155
71324,369,1.0
71325,369,1.0
71326,369,1.0
71327,369,0.9680555555555556
71328,369,0.0002777777777777778
71329,369,0.03166666666666667
71330,369,1.0
71331,369,1.0
71332,369,1.0
71333,369,1.0
71334,369,1.0
71335,369,1.0
71336,369,1.0
71337,369,1.0
71338,369,1.0
71339,369,1.0
71340,369,1.0
71341,369,1.0
71342,369,1.0
71343,369,1.0
71344,369,1.0
71345,369,1.0
71346,369,1.0
71347,369,0.6027858313912187
71348,369,0.9203496681788986
71349,369,0.7325745960503679
71350,369,1.0
71351,369,1.0
71352,369,1.0
71353,369,0.8483333333333334
71354,369,0.15166666666666667
71355,369,1.0
71356,369,1.0
71357,369,1.0
71358,369,1.0
71359,369,1.0
71360,369,1.0
71361,369,1.0
71362,369,1.0
71363,369,1.0
71364,369,1.0
71365,369,1.0
71366,369,1.0
71367,369,1.0
71368,369,1.0
71369,369,1.0
71370,369,1.0
71371,369,1.0
71372,369,0.8790842816982367
71373,369,1.0
71374,369,1.0
71375,369,1.0
71376,369,1.0
71377,369,1.0
71378,369,0.5658333333333333
71379,369,0.0002777777777777778
71380,369,0.4338888888888889
71381,369,0.9941666666666666
71382,369,0.005833333333333334
71383,369,1.0
71384,369,1.0
71385,369,1.0
71386,369,1.0
71387,369,1.0
71388,369,1.0
71389,369,1.0
71390,369,1.0
71391,369,1.0
71392,369,1.0
71393,369,1.0
71394,369,1.0
71395,369,1.0
71396,369,1.0
71397,369,1.0
71398,369,1.0
71399,369,0.8367408890267306
71400,369,0.8694476157412236
71401,369,0.9335820022615187
71402,369,1.0
71403,369,1.0
71404,369,1.0
71405,369,0.8769444444444444
71406,369,0.0002777777777777778
71407,369,0.12277777777777778
71408,369,1.0
71409,369,1.0
71410,369,1.0
71411,369,1.0
71412,369,1.0
71413,369,1.0
71414,369,1.0
71415,369,1.0
71416,369,1.0
71417,369,1.0
71418,369,0.9555555555555556
71419,369,0.044444444444444446
71420,369,1.0
71421,369,1.0
71422,369,1.0
71423,369,1.0
71424,369,1.0
71425,369,0.0
71426,370,1.0
71427,370,0.25941108580535466
71428,370,0.6540856404627348
71429,370,0.8181865869560894
71430,370,1.0
71431,370,1.0
71432,370,1.0
71433,370,0.7516666666666667
71434,370,0.24833333333333332
71435,370,1.0
71436,370,0.034166666666666665
71437,370,0.9658333333333333
71438,370,1.0
71439,370,1.0
71440,370,1.0
71441,370,1.0
71442,370,1.0
71443,370,1.0
71444,370,1.0
71445,370,1.0
71446,370,1.0
71447,370,1.0
71448,370,1.0
71449,370,1.0
71450,370,1.0
71451,370,0.9144444444444444
71452,370,0.08555555555555555
71453,370,1.0
71454,370,0.3070654165423495
71455,370,0.45145213032018616
71456,370,0.5641243882684767
71457,370,1.0
71458,370,1.0
71459,370,1.0
71460,370,0.45222222222222225
71461,370,0.5477777777777778
71462,370,0.8772222222222222
71463,370,0.12277777777777778
71464,370,1.0
71465,370,1.0
71466,370,1.0
71467,370,1.0
71468,370,1.0
71469,370,1.0
71470,370,1.0
71471,370,1.0
71472,370,1.0
71473,370,1.0
71474,370,1.0
71475,370,1.0
71476,370,1.0
71477,370,1.0
71478,370,1.0
71479,370,1.0
71480,370,0.6232706847285716
71481,370,0.1625071810863569
71482,370,0.6095984110608909
71483,370,1.0
71484,370,1.0
71485,370,0.9461111111111111
71486,370,0.0002777777777777778
71487,370,0.05361111111111111
71488,370,1.0
71489,370,0.3705555555555556
71490,370,0.6294444444444445
71491,370,1.0
71492,370,1.0
71493,370,1.0
71494,370,1.0
71495,370,1.0
71496,370,1.0
71497,370,1.0
71498,370,1.0
71499,370,1.0
71500,370,1.0
71501,370,1.0
71502,370,1.0
71503,370,1.0
71504,370,1.0
71505,370,1.0
71506,370,1.0
71507,370,0.19883731806111865
71508,370,0.23407928741743847
71509,370,0.5181653656081748
71510,370,1.0
71511,370,1.0
71512,370,1.0
71513,370,0.2477777777777778
71514,370,0.0002777777777777778
71515,370,0.7519444444444444
71516,370,0.30944444444444447
71517,370,0.6905555555555556
71518,370,1.0
71519,370,1.0
71520,370,1.0
71521,370,1.0
71522,370,1.0
71523,370,1.0
71524,370,1.0
71525,370,1.0
71526,370,1.0
71527,370,1.0
71528,370,1.0
71529,370,1.0
71530,370,1.0
71531,370,1.0
71532,370,1.0
71533,370,1.0
71534,370,0.36781761338546076
71535,370,0.3092056540889175
71536,370,0.5032676182653251
71537,370,1.0
71538,370,1.0
71539,370,1.0
71540,370,0.8644444444444445
71541,370,0.0002777777777777778
71542,370,0.13527777777777777
71543,370,0.8527777777777777
71544,370,0.14722222222222223
71545,370,1.0
71546,370,1.0
71547,370,1.0
71548,370,1.0
71549,370,1.0
71550,370,1.0
71551,370,1.0
71552,370,1.0
71553,370,1.0
71554,370,1.0
71555,370,1.0
71556,370,1.0
71557,370,1.0
71558,370,1.0
71559,370,1.0
71560,370,1.0
71561,370,0.7933524658864711
71562,370,0.11845865766373387
71563,370,0.6152798113215516
71564,370,1.0
71565,370,1.0
71566,370,1.0
71567,370,0.17055555555555554
71568,370,0.0002777777777777778
71569,370,0.8291666666666667
71570,370,0.041944444444444444
71571,370,0.9580555555555555
71572,370,1.0
71573,370,1.0
71574,370,1.0
71575,370,1.0
71576,370,1.0
71577,370,1.0
71578,370,1.0
71579,370,1.0
71580,370,1.0
71581,370,1.0
71582,370,1.0
71583,370,1.0
71584,370,1.0
71585,370,1.0
71586,370,1.0
71587,370,1.0
71588,370,0.4788792669374536
71589,370,0.3046068495570862
71590,370,0.6923552498793338
71591,370,1.0
71592,370,1.0
71593,370,1.0
71594,370,1.0
71595,370,0.6875
71596,370,0.3125
71597,370,1.0
71598,370,1.0
71599,370,1.0
71600,370,1.0
71601,370,1.0
71602,370,1.0
71603,370,1.0
71604,370,1.0
71605,370,1.0
71606,370,1.0
71607,370,1.0
71608,370,1.0
71609,370,1.0
71610,370,1.0
71611,370,1.0
71612,370,0.0
71613,371,1.0
71614,371,0.8605578709276246
71615,371,0.15380657619918442
71616,371,1.0
71617,371,1.0
71618,371,1.0
71619,371,1.0
71620,371,1.0
71621,371,0.3655555555555556
71622,371,0.6344444444444445
71623,371,1.0
71624,371,1.0
71625,371,1.0
71626,371,1.0
71627,371,1.0
71628,371,1.0
71629,371,1.0
71630,371,1.0
71631,371,1.0
71632,371,1.0
71633,371,1.0
71634,371,1.0
71635,371,1.0
71636,371,1.0
71637,371,1.0
71638,371,1.0
71639,371,0.31518064989265066
71640,371,0.4581791929668308
71641,371,1.0
71642,371,1.0
71643,371,0.9883333333333333
71644,371,0.011666666666666667
71645,371,1.0
71646,371,0.43083333333333335
71647,371,0.0002777777777777778
71648,371,0.5688888888888889
71649,371,1.0
71650,371,1.0
71651,371,1.0
71652,371,1.0
71653,371,1.0
71654,371,1.0
71655,371,1.0
71656,371,1.0
71657,371,1.0
71658,371,1.0
71659,371,1.0
71660,371,1.0
71661,371,1.0
71662,371,1.0
71663,371,1.0
71664,371,1.0
71665,371,1.0
71666,371,1.0
71667,371,0.3543692399062429
71668,371,0.9908080310754932
71669,371,1.0
71670,371,1.0
71671,371,1.0
71672,371,0.9472222222222222
71673,371,0.05277777777777778
71674,371,1.0
71675,371,1.0
71676,371,1.0
71677,371,1.0
71678,371,1.0
71679,371,1.0
71680,371,1.0
71681,371,1.0
71682,371,1.0
71683,371,1.0
71684,371,1.0
71685,371,1.0
71686,371,1.0
71687,371,1.0
71688,371,1.0
71689,371,1.0
71690,371,1.0
71691,371,0.199123018772225
71692,371,0.846112336238437
71693,371,0.7895973237932948
71694,371,1.0
71695,371,1.0
71696,371,1.0
71697,371,0.46194444444444444
71698,371,0.5380555555555555
71699,371,1.0
71700,371,1.0
71701,371,1.0
71702,371,1.0
71703,371,1.0
71704,371,1.0
71705,371,1.0
71706,371,1.0
71707,371,1.0
71708,371,1.0
71709,371,1.0
71710,371,1.0
71711,371,1.0
71712,371,1.0
71713,371,1.0
71714,371,1.0
71715,371,1.0
71716,371,1.0
71717,371,0.795319089321191
71718,371,0.5200897402087049
71719,371,1.0
71720,371,1.0
71721,371,1.0
71722,371,0.9786111111111111
71723,371,0.021388888888888888
71724,371,1.0
71725,371,1.0
71726,371,1.0
71727,371,1.0
71728,371,1.0
71729,371,1.0
71730,371,1.0
71731,371,1.0
71732,371,1.0
71733,371,1.0
71734,371,1.0
71735,371,1.0
71736,371,1.0
71737,371,1.0
71738,371,1.0
71739,371,1.0
71740,371,1.0
71741,371,0.5844121609806376
71742,371,0.8728775800974155
71743,371,1.0
71744,371,1.0
71745,371,1.0
71746,371,1.0
71747,371,0.38166666666666665
71748,371,0.6183333333333333
71749,371,1.0
71750,371,1.0
71751,371,1.0
71752,371,1.0
71753,371,1.0
71754,371,1.0
71755,371,1.0
71756,371,1.0
71757,371,1.0
71758,371,1.0
71759,371,0.8141666666666667
71760,371,0.18583333333333332
71761,371,1.0
71762,371,1.0
71763,371,1.0
71764,371,1.0
71765,371,1.0
71766,371,1.0
71767,371,0.7884645885740912
71768,371,0.6774790769858743
71769,371,0.7794166739201432
71770,371,1.0
71771,371,1.0
71772,371,0.7433333333333333
71773,371,0.25666666666666665
71774,371,0.6013888888888889
71775,371,0.39861111111111114
71776,371,1.0
71777,371,1.0
71778,371,1.0
71779,371,1.0
71780,371,1.0
71781,371,1.0
71782,371,1.0
71783,371,1.0
71784,371,1.0
71785,371,1.0
71786,371,1.0
71787,371,1.0
71788,371,1.0
71789,371,1.0
71790,371,1.0
71791,371,1.0
71792,371,0.0
71793,372,1.0
71794,372,0.6209806235806705
71795,372,1.0
71796,372,0.7514856003249184
71797,372,1.0
71798,372,1.0
71799,372,1.0
71800,372,1.0
71801,372,1.0
71802,372,1.0
71803,372,1.0
71804,372,1.0
71805,372,1.0
71806,372,1.0
71807,372,0.9034146285317695
71808,372,1.0
71809,372,1.0
71810,372,1.0
71811,372,1.0
71812,372,1.0
71813,372,1.0
71814,372,1.0
71815,372,1.0
71816,372,1.0
71817,372,0.8566134423613094
71818,372,0.8353888472895
71819,372,0.9939179901189413
71820,372,1.0
71821,372,0.6491949072430725
71822,372,1.0
71823,372,1.0
71824,372,1.0
71825,372,1.0
71826,372,1.0
71827,372,1.0
71828,372,1.0
71829,372,1.0
71830,372,1.0
71831,372,1.0
71832,372,1.0
71833,372,1.0
71834,372,1.0
71835,372,1.0
71836,372,1.0
71837,372,1.0
71838,372,1.0
71839,372,0.5643489938778127
71840,372,1.0
71841,372,1.0
71842,372,0.22782324594036021
71843,372,0.9924815870578464
71844,372,0.9097736150530894
71845,372,1.0
71846,372,1.0
71847,372,1.0
71848,372,1.0
71849,372,1.0
71850,372,1.0
71851,372,1.0
71852,372,1.0
71853,372,1.0
71854,372,1.0
71855,372,1.0
71856,372,1.0
71857,372,1.0
71858,372,1.0
71859,372,1.0
71860,372,1.0
71861,372,1.0
71862,372,1.0
71863,372,1.0
71864,372,1.0
71865,372,1.0
71866,372,1.0
71867,372,0.9837871735210437
71868,372,1.0
71869,372,1.0
71870,372,1.0
71871,372,1.0
71872,372,1.0
71873,372,1.0
71874,372,1.0
71875,372,1.0
71876,372,1.0
71877,372,1.0
71878,372,1.0
71879,372,1.0
71880,372,1.0
71881,372,1.0
71882,372,1.0
71883,372,1.0
71884,372,1.0
71885,372,1.0
71886,372,1.0
71887,372,1.0
71888,372,0.7067379382598745
71889,372,1.0
71890,372,0.9359149577576515
71891,372,1.0
71892,372,1.0
71893,372,1.0
71894,372,1.0
71895,372,1.0
71896,372,1.0
71897,372,1.0
71898,372,1.0
71899,372,1.0
71900,372,1.0
71901,372,1.0
71902,372,1.0
71903,372,1.0
71904,372,1.0
71905,372,1.0
71906,372,1.0
71907,372,1.0
71908,372,1.0
71909,372,1.0
71910,372,1.0
71911,372,1.0
71912,372,1.0
71913,372,1.0
71914,372,0.8939964807980396
71915,372,1.0
71916,372,1.0
71917,372,1.0
71918,372,1.0
71919,372,1.0
71920,372,1.0
71921,372,1.0
71922,372,1.0
71923,372,1.0
71924,372,1.0
71925,372,1.0
71926,372,1.0
71927,372,1.0
71928,372,1.0
71929,372,1.0
71930,372,1.0
71931,372,1.0
71932,372,1.0
71933,372,1.0
71934,372,1.0
71935,372,1.0
71936,372,1.0
71937,372,1.0
71938,372,1.0
71939,372,1.0
71940,372,1.0
71941,372,1.0
71942,372,1.0
71943,372,1.0
71944,372,1.0
71945,372,1.0
71946,372,1.0
71947,372,1.0
71948,372,1.0
71949,372,1.0
71950,372,1.0
71951,372,1.0
71952,372,1.0
71953,372,1.0
71954,372,1.0
71955,372,1.0
71956,372,1.0
71957,372,1.0
71958,372,1.0
71959,372,1.0
71960,372,1.0
71961,372,0.0
