step,episode,reward
28627,25,0.11008895738214021
28628,25,0.15819626230192999
28629,25,0.11104166666666668
28630,25,0.013779241162488002
28631,25,0.09022526368524719
28632,25,0.014305555555555563
28633,25,0.0690277777777778
28634,25,0.08333333333333337
28635,25,0.08204254934399666
28636,25,0.12968205753717577
28637,25,0.055412455778675034
28638,25,0.02666371249949084
28639,25,0.008477733015308504
28640,25,0.08204257756751793
28641,25,0.08204257756752364
28642,25,0.08204257756752625
28643,25,0.08333333333333337
28644,25,0.08333333333333337
28645,25,0.08333333333333337
28646,25,0.08333333333333337
28647,25,0.08333333333333337
28648,25,0.08333333333333337
28649,25,0.08333333333333337
28650,25,0.08333333333333337
28651,25,0.08333333333333337
28652,25,0.08333333333333337
28653,25,0.08333333333333337
28654,25,0.08333333333333337
28655,25,0.15010002995565846
28656,25,0.08532715588351038
28657,25,0.021277307283314163
28658,25,0.04736111111111113
28659,25,0.03597222222222224
28660,25,0.1501000265850623
28661,25,0.10757292792259124
28662,25,0.003664704915495562
28663,25,0.06944444444444448
28664,25,0.013888888888888895
28665,25,0.08333333333333337
28666,25,0.09058694669161785
28667,25,0.08642290111142115
28668,25,0.09356795652402101
28669,25,0.08928430350215084
28670,25,0.09632893478055657
28671,25,0.13308105478824322
28672,25,0.1429374267200915
28673,25,0.15433657836244866
28674,25,0.16666666666666666
28675,25,0.16666666666666666
28676,25,0.16666666666666666
28677,25,0.16666666666666666
28678,25,0.16666666666666666
28679,25,0.16666666666666666
28680,25,0.16666666666666666
28681,25,0.16666666666666666
28682,25,0.16666666666666666
28683,25,0.16666666666666666
28684,25,0.16666666666666666
28685,25,0.16666666666666666
28686,25,0.16666666666666666
28687,25,0.16666666666666666
28688,25,0.16666666666666666
28689,25,0.16666666666666666
28690,25,0.16666666666666666
28691,25,0.16666666666666666
28692,25,0.16666666666666666
28693,25,0.16666666666666666
28694,25,0.16666666666666666
28695,25,0.16666666666666666
28696,25,0.16666666666666666
28697,25,0.16666666666666666
28698,25,0.16666666666666666
28699,25,0.16666666666666666
28700,25,0.16666666666666666
28701,25,0.16666666666666666
28702,25,0.16666666666666666
28703,25,0.16666666666666666
28704,25,0.16666666666666666
28705,25,0.16666666666666666
28706,25,0.16666666666666666
28707,25,0.16666666666666666
28708,25,0.16666666666666666
28709,25,0.16666666666666666
28710,25,0.16666666666666666
28711,25,0.16666666666666666
28712,25,0.16666666666666666
28713,25,0.16666666666666666
28714,25,0.16666666666666666
28715,25,0.16666666666666666
28716,25,0.16666666666666666
28717,25,0.16666666666666666
28718,25,0.16666666666666666
28719,25,0.16666666666666666
28720,25,0.16666666666666666
28721,25,0.16666666666666666
28722,25,0.16666666666666666
28723,25,0.16666666666666666
28724,25,0.16666666666666666
28725,25,0.16666666666666666
28726,25,0.16666666666666666
28727,25,0.16666666666666666
28728,25,0.16666666666666666
28729,25,0.16666666666666666
28730,25,0.16666666666666666
28731,25,0.16666666666666666
28732,25,0.16666666666666666
28733,25,0.16666666666666666
28734,25,0.16666666666666666
28735,25,0.16666666666666666
28736,25,0.16666666666666666
28737,25,0.16666666666666666
28738,25,0.16666666666666666
28739,25,0.16666666666666666
28740,25,0.16666666666666666
28741,25,0.16666666666666666
28742,25,0.16666666666666666
28743,25,0.16666666666666666
28744,25,0.16666666666666666
28745,25,0.16666666666666666
28746,25,0.16666666666666666
28747,25,0.16666666666666666
28748,25,0.16666666666666666
28749,25,0.16666666666666666
28750,25,0.16666666666666666
28751,25,0.16666666666666666
28752,25,0.16666666666666666
28753,25,0.16666666666666666
28754,25,0.16666666666666666
28755,25,0.16666666666666666
28756,25,0.16666666666666666
28757,25,0.16666666666666666
28758,25,0.16666666666666666
28759,25,0.16666666666666666
28760,25,0.16666666666666666
28761,25,0.16666666666666666
28762,25,0.16666666666666666
28763,25,0.16666666666666666
28764,25,0.16666666666666666
28765,25,0.16666666666666666
28766,25,0.16666666666666666
28767,25,0.16666666666666666
28768,25,0.16666666666666666
28769,25,0.16666666666666666
28770,25,0.16666666666666666
28771,25,0.16666666666666666
28772,25,0.16666666666666666
28773,25,0.16666666666666666
28774,25,0.16188440302925133
28775,25,0.1438721385694675
28776,25,0.1262007183238209
28777,25,0.005833333333333334
28778,25,0.11916666666666668
28779,25,0.1661969756853171
28780,25,0.14206523046006764
28781,25,0.16666666666666666
28782,25,0.15654170194288702
28783,25,0.16666666666666666
28784,25,0.16666666666666666
28785,25,0.13755141180710884
28786,25,0.029684472602249354
28787,25,0.05635756416435641
28788,25,0.034686767541092164
28789,25,0.009688713282140831
28790,25,0.04437578602506943
28791,25,0.044375807820296875
28792,25,0.044375786025072306
28793,25,0.04437580782029178
28794,25,0.0676076500060327
28795,25,0.06760765000602817
28796,25,0.06760767576605112
28797,25,0.06760765000602317
28798,25,0.06760765000603214
28799,25,0.06760765000602562
28800,25,0.046413907118832864
28801,25,0.04641390711883201
28802,25,0.04641392926188509
28803,25,0.04641390711884376
28804,25,0.04641390711884269
28805,25,0.04641390711884067
28806,25,0.08333333333333337
28807,25,0.08333333333333337
28808,25,0.08333333333333337
28809,25,0.08333333333333337
28810,25,0.08333333333333337
28811,25,0.08333333333333337
28812,25,0.08333333333333337
28813,25,0.08333333333333337
28814,25,0.08333333333333337
28815,25,0.08333333333333337
28816,25,0.08333333333333337
28817,25,0.08333333333333337
28818,25,0.1253088299846671
28819,25,0.07937500000000001
28820,25,0.045625000000000006
28821,25,0.125
28822,25,0.13320016440804128
28823,25,0.16666666666666666
28824,25,0.16666666666666666
28825,25,0.16666666666666666
28826,25,0.16666666666666666
28827,25,0.16666666666666666
28828,25,0.16666666666666666
28829,25,0.16666666666666666
28830,25,0.16666666666666666
28831,25,0.16666666666666666
28832,25,0.16666666666666666
28833,25,0.16666666666666666
28834,25,0.16666666666666666
28835,25,0.16666666666666666
28836,25,0.16666666666666666
28837,25,0.16666666666666666
28838,25,0.10777777777777778
28839,25,0.058888888888888886
28840,25,0.16666666666666666
28841,25,0.16666666666666666
28842,25,0.16583333333333333
28843,25,0.0008333333333333334
28844,25,0.16666666666666666
28845,25,0.16666666666666666
28846,25,0.16666666666666666
28847,25,0.16666666666666666
28848,25,0.16666666666666666
28849,25,0.16666666666666666
28850,25,0.16666666666666666
28851,25,0.16666666666666666
28852,25,0.16666666666666666
28853,25,0.16666666666666666
28854,25,0.16666666666666666
28855,25,0.16666666666666666
28856,25,0.16666666666666666
28857,25,0.16666666666666666
28858,25,0.16666666666666666
28859,25,0.16666666666666666
28860,25,0.16666666666666666
28861,25,0.16666666666666666
28862,25,0.16666666666666666
28863,25,0.16666666666666666
28864,25,0.16666666666666666
28865,25,0.16666666666666666
28866,25,0.16666666666666666
28867,25,0.16666666666666666
28868,25,0.16666666666666666
28869,25,0.16666666666666666
28870,25,0.16666666666666666
28871,25,0.16666666666666666
28872,25,0.16666666666666666
28873,25,0.16666666666666666
28874,25,0.16666666666666666
28875,25,0.16666666666666666
28876,25,0.16666666666666666
28877,25,0.16666666666666666
28878,25,0.16666666666666666
28879,25,0.16666666666666666
28880,25,0.16666666666666666
28881,25,0.16666666666666666
28882,25,0.16666666666666666
28883,25,0.16666666666666666
28884,25,0.16666666666666666
28885,25,0.16666666666666666
28886,25,0.16666666666666666
28887,25,0.16666666666666666
28888,25,0.16666666666666666
28889,25,0.16666666666666666
28890,25,0.16666666666666666
28891,25,0.16666666666666666
28892,25,0.16666666666666666
28893,25,0.16666666666666666
28894,25,0.16666666666666666
28895,25,0.16666666666666666
28896,25,0.16666666666666666
28897,25,0.16666666666666666
28898,25,0.16666666666666666
28899,25,0.16666666666666666
28900,25,0.16666666666666666
28901,25,0.16666666666666666
28902,25,0.16666666666666666
28903,25,0.16666666666666666
28904,25,0.16666666666666666
28905,25,0.16666666666666666
28906,25,0.16666666666666666
28907,25,0.16666666666666666
28908,25,0.16666666666666666
28909,25,0.16666666666666666
28910,25,0.16666666666666666
28911,25,0.16666666666666666
28912,25,0.16666666666666666
28913,25,0.16666666666666666
28914,25,0.16666666666666666
28915,25,0.16666666666666666
28916,25,0.16666666666666666
28917,25,0.16666666666666666
28918,25,0.16666666666666666
28919,25,0.16666666666666666
28920,25,0.16666666666666666
28921,25,0.16666666666666666
28922,25,0.16666666666666666
28923,25,0.16666666666666666
28924,25,0.16666666666666666
28925,25,0.16666666666666666
28926,25,0.16666666666666666
28927,25,0.16666666666666666
28928,25,0.16666666666666666
28929,25,0.0
28930,26,0.16666666666666666
28931,26,0.16666666666666666
28932,26,0.16666666666666666
28933,26,0.16666666666666666
28934,26,0.16666666666666666
28935,26,0.16666666666666666
28936,26,0.0998853727098012
28937,26,0.09988541045857005
28938,26,0.09988540861674901
28939,26,0.0998854795259907
28940,26,0.09988547939687965
28941,26,0.0998855116277147
28942,26,0.07390850767770893
28943,26,0.024891201027064214
28944,26,0.028638387751509106
28945,26,0.010933823076399545
28946,26,0.0009293278982008657
28947,26,0.027987192597566525
28948,26,0.002024454415306022
28949,26,0.0005931541960935529
28950,26,0.020442016315587827
28951,26,0.0017847464436348654
28952,26,0.0004942951746827554
28953,26,0.009926012870142971
28954,26,0.008313191245248226
28955,26,0.008313206886005692
28956,26,0.008313206885997588
28957,26,0.008313206885997904
28958,26,0.008313206885993352
28959,26,0.008313206885999624
28960,26,0.08333333333333337
28961,26,0.08333333333333337
28962,26,0.08333333333333337
28963,26,0.08333333333333337
28964,26,0.08333333333333337
28965,26,0.08333333333333337
28966,26,0.08333333333333337
28967,26,0.08333333333333337
28968,26,0.08333333333333337
28969,26,0.08333333333333337
28970,26,0.08333333333333337
28971,26,0.16656399003254516
28972,26,0.1602607052839642
28973,26,0.15665340016916213
28974,26,0.16364028516391776
28975,26,0.16363836598742207
28976,26,0.16666666666666666
28977,26,0.16666666666666666
28978,26,0.16666666666666666
28979,26,0.16666666666666666
28980,26,0.16666666666666666
28981,26,0.16666666666666666
28982,26,0.16666666666666666
28983,26,0.16666666666666666
28984,26,0.16666666666666666
28985,26,0.16666666666666666
28986,26,0.16666666666666666
28987,26,0.16666666666666666
28988,26,0.16666666666666666
28989,26,0.16666666666666666
28990,26,0.16666666666666666
28991,26,0.16666666666666666
28992,26,0.16666666666666666
28993,26,0.16666666666666666
28994,26,0.16666666666666666
28995,26,0.16666666666666666
28996,26,0.16666666666666666
28997,26,0.16666666666666666
28998,26,0.16666666666666666
28999,26,0.16666666666666666
29000,26,0.16666666666666666
29001,26,0.16666666666666666
29002,26,0.16666666666666666
29003,26,0.16666666666666666
29004,26,0.16666666666666666
29005,26,0.16666666666666666
29006,26,0.16666666666666666
29007,26,0.16666666666666666
29008,26,0.16666666666666666
29009,26,0.16666666666666666
29010,26,0.16666666666666666
29011,26,0.16666666666666666
29012,26,0.16666666666666666
29013,26,0.16666666666666666
29014,26,0.16666666666666666
29015,26,0.16666666666666666
29016,26,0.16666666666666666
29017,26,0.16666666666666666
29018,26,0.16666666666666666
29019,26,0.16666666666666666
29020,26,0.16666666666666666
29021,26,0.16666666666666666
29022,26,0.16666666666666666
29023,26,0.16666666666666666
29024,26,0.16666666666666666
29025,26,0.16666666666666666
29026,26,0.16666666666666666
29027,26,0.16666666666666666
29028,26,0.16666666666666666
29029,26,0.16666666666666666
29030,26,0.16666666666666666
29031,26,0.16666666666666666
29032,26,0.16666666666666666
29033,26,0.16666666666666666
29034,26,0.16666666666666666
29035,26,0.16666666666666666
29036,26,0.16666666666666666
29037,26,0.16666666666666666
29038,26,0.16666666666666666
29039,26,0.16666666666666666
29040,26,0.16666666666666666
29041,26,0.16666666666666666
29042,26,0.16666666666666666
29043,26,0.16666666666666666
29044,26,0.16666666666666666
29045,26,0.16666666666666666
29046,26,0.16666666666666666
29047,26,0.16666666666666666
29048,26,0.16666666666666666
29049,26,0.16666666666666666
29050,26,0.16666666666666666
29051,26,0.16666666666666666
29052,26,0.16666666666666666
29053,26,0.16666666666666666
29054,26,0.16666666666666666
29055,26,0.16666666666666666
29056,26,0.16666666666666666
29057,26,0.16666666666666666
29058,26,0.16666666666666666
29059,26,0.16666666666666666
29060,26,0.16666666666666666
29061,26,0.16666666666666666
29062,26,0.16666666666666666
29063,26,0.16666666666666666
29064,26,0.16666666666666666
29065,26,0.16666666666666666
29066,26,0.16666666666666666
29067,26,0.16666666666666666
29068,26,0.16666666666666666
29069,26,0.16666666666666666
29070,26,0.16666666666666666
29071,26,0.16666666666666666
29072,26,0.16666666666666666
29073,26,0.16666666666666666
29074,26,0.16666666666666666
29075,26,0.16666666666666666
29076,26,0.16666666666666666
29077,26,0.16666666666666666
29078,26,0.16666666666666666
29079,26,0.16666666666666666
29080,26,0.1622177292168101
29081,26,0.14250068913366387
29082,26,0.11354166666666668
29083,26,0.011458333333333334
29084,26,0.125
29085,26,0.125
29086,26,0.09470217252865615
29087,26,0.0006225437617333852
29088,26,0.003394416950262482
29089,26,0.004017061479601717
29090,26,0.0040170614795891155
29091,26,0.01881138283010979
29092,26,0.0009666413815656635
29093,26,0.00018073665625527007
29094,26,0.0032872831114472783
29095,26,0.004017061479597091
29096,26,0.05323374943083409
29097,26,0.05323372612382844
29098,26,0.05323374943082326
29099,26,0.053233726123817784
29100,26,0.05323372612380811
29101,26,0.053233726123823745
29102,26,-0.03246746720453732
29103,26,-0.03246745852351616
29104,26,-0.03246745852351013
29105,26,-0.032467467204542924
29106,26,-0.03246746720454544
29107,26,-0.03246745852351282
29108,26,0.08333333333333337
29109,26,0.08333333333333337
29110,26,0.1329947860260692
29111,26,0.05036151702899443
29112,26,0.02777777777777779
29113,26,0.012777777777777784
29114,26,0.08333333333333337
29115,26,0.08333333333333337
29116,26,0.08459616682886978
29117,26,0.08580935046855334
29118,26,0.09849386029390245
29119,26,0.11070640902367082
29120,26,0.11089673684789758
29121,26,0.12264734191269006
29122,26,0.1399732809457479
29123,26,0.1563497524467112
29124,26,0.16666666666666666
29125,26,0.16666666666666666
29126,26,0.16666666666666666
29127,26,0.16666666666666666
29128,26,0.16666666666666666
29129,26,0.16666666666666666
29130,26,0.16666666666666666
29131,26,0.16666666666666666
29132,26,0.16666666666666666
29133,26,0.16666666666666666
29134,26,0.16666666666666666
29135,26,0.16666666666666666
29136,26,0.16666666666666666
29137,26,0.16666666666666666
29138,26,0.16666666666666666
29139,26,0.16666666666666666
29140,26,0.1622222222222222
29141,26,0.0044444444444444444
29142,26,0.16666666666666666
29143,26,0.16666666666666666
29144,26,0.16666666666666666
29145,26,0.16666666666666666
29146,26,0.1386111111111111
29147,26,0.028055555555555556
29148,26,0.16666666666666666
29149,26,0.16666666666666666
29150,26,0.16666666666666666
29151,26,3.827205988107812e-07
29152,26,0.16666666666666666
29153,26,0.16666666666666666
29154,26,0.16666666666666666
29155,26,0.16666666666666666
29156,26,0.16666666666666666
29157,26,0.16666666666666666
29158,26,0.16666666666666666
29159,26,0.16666666666666666
29160,26,0.04888888888888889
29161,26,0.11777777777777777
29162,26,0.16666666666666666
29163,26,0.16666666666666666
29164,26,0.16666666666666666
29165,26,0.052222222222222225
29166,26,0.11444444444444445
29167,26,0.16666666666666666
29168,26,0.16666666666666666
29169,26,0.10944444444444444
29170,26,0.05722222222222222
29171,26,0.16666666666666666
29172,26,0.16666666666666666
29173,26,0.16666666666666666
29174,26,0.16666666666666666
29175,26,0.16666666666666666
29176,26,0.16666666666666666
29177,26,0.16666666666666666
29178,26,0.16666666666666666
29179,26,0.16666666666666666
29180,26,0.16666666666666666
29181,26,0.16666666666666666
29182,26,0.16666666666666666
29183,26,0.16666666666666666
29184,26,0.16666666666666666
29185,26,0.16666666666666666
29186,26,0.16666666666666666
29187,26,0.16666666666666666
29188,26,0.16666666666666666
29189,26,0.16666666666666666
29190,26,0.16666666666666666
29191,26,0.16666666666666666
29192,26,0.16666666666666666
29193,26,0.16666666666666666
29194,26,0.16666666666666666
29195,26,0.16666666666666666
29196,26,0.16666666666666666
29197,26,0.16666666666666666
29198,26,0.16666666666666666
29199,26,0.16666666666666666
29200,26,0.16666666666666666
29201,26,0.16666666666666666
29202,26,0.16666666666666666
29203,26,0.16666666666666666
29204,26,0.16666666666666666
29205,26,0.16666666666666666
29206,26,0.16666666666666666
29207,26,0.16666666666666666
29208,26,0.16666666666666666
29209,26,0.16666666666666666
29210,26,0.16666666666666666
29211,26,0.16666666666666666
29212,26,0.16666666666666666
29213,26,0.16666666666666666
29214,26,0.16666666666666666
29215,26,0.16666666666666666
29216,26,0.16666666666666666
29217,26,0.16666666666666666
29218,26,0.16666666666666666
29219,26,0.16666666666666666
29220,26,0.16666666666666666
29221,26,0.16666666666666666
29222,26,0.16666666666666666
29223,26,0.15098170453889803
29224,26,0.1509817400755771
29225,26,0.15098177490464748
29226,26,0.15098180902902938
29227,26,0.15098184245200513
29228,26,0.13264044559007204
29229,26,0.13947281304700437
29230,26,0.10395833333333335
29231,26,0.02104166666666667
29232,26,0.125
29233,26,0.125
29234,26,0.125
29235,26,0.125
29236,26,0.125
29237,26,0.10279590119797213
29238,26,0.09030644520268818
29239,26,0.02652777777777779
29240,26,0.05680555555555558
29241,26,0.08333333333333337
29242,26,0.08333333333333337
29243,26,0.05639044537352356
29244,26,0.056390469219244045
29245,26,0.05639046921925295
29246,26,0.05639044537350263
29247,26,0.05639046921926033
29248,26,0.056390445373527255
29249,26,-0.08299501239370155
29250,26,-0.08299501245156417
29251,26,-0.08293890320650558
29252,26,-0.08299591836292633
29253,26,-0.08299501239370376
29254,26,-0.08299501239370662
29255,26,-0.020711826748265872
29256,26,-0.020711837435530612
29257,26,-0.020711837435542037
29258,26,-0.020711837435535202
29259,26,-0.02071182674826479
29260,26,-0.020711826748263374
29261,26,0.08333333333333337
29262,26,0.08333333333333337
29263,26,0.08333333333333337
29264,26,0.08333333333333337
29265,26,0.08333333333333337
29266,26,0.08333333333333337
29267,26,0.09286337526003832
29268,26,0.10205443582244796
29269,26,0.110920306798865
29270,26,0.11947398994343503
29271,26,0.125
29272,26,0.12426794461748214
29273,26,0.15062682233763294
29274,26,0.1666080299181455
29275,26,0.16666666666666666
29276,26,0.16666666666666666
29277,26,0.16666666666666666
29278,26,0.16666666666666666
29279,26,0.16666666666666666
29280,26,0.16666666666666666
29281,26,0.16666666666666666
29282,26,0.16666666666666666
29283,26,0.16666666666666666
29284,26,0.16666666666666666
29285,26,0.16666666666666666
29286,26,0.16666666666666666
29287,26,0.16666666666666666
29288,26,0.16666666666666666
29289,26,0.16666666666666666
29290,26,0.16666666666666666
29291,26,0.16666666666666666
29292,26,0.16666666666666666
29293,26,0.16666666666666666
29294,26,0.16666666666666666
29295,26,0.16666666666666666
29296,26,0.16666666666666666
29297,26,0.16666666666666666
29298,26,0.16666666666666666
29299,26,0.16666666666666666
29300,26,0.16666666666666666
29301,26,0.16666666666666666
29302,26,0.16666666666666666
29303,26,0.050833333333333335
29304,26,0.11583333333333333
29305,26,0.16666666666666666
29306,26,0.16666666666666666
29307,26,0.16666666666666666
29308,26,0.16666666666666666
29309,26,0.1413888888888889
29310,26,0.025277777777777777
29311,26,0.16666666666666666
29312,26,0.16666666666666666
29313,26,0.16666666666666666
29314,26,0.16666666666666666
29315,26,0.16666666666666666
29316,26,0.16666666666666666
29317,26,0.16666666666666666
29318,26,0.16666666666666666
29319,26,0.16666666666666666
29320,26,0.16666666666666666
29321,26,0.16666666666666666
29322,26,0.16666666666666666
29323,26,0.16666666666666666
29324,26,0.16666666666666666
29325,26,0.16666666666666666
29326,26,0.16666666666666666
29327,26,0.16666666666666666
29328,26,0.16666666666666666
29329,26,0.16666666666666666
29330,26,0.16666666666666666
29331,26,0.16666666666666666
29332,26,0.16666666666666666
29333,26,0.16666666666666666
29334,26,0.16666666666666666
29335,26,0.16666666666666666
29336,26,0.16666666666666666
29337,26,0.16666666666666666
29338,26,0.16666666666666666
29339,26,0.16666666666666666
29340,26,0.16666666666666666
29341,26,0.16666666666666666
29342,26,0.16666666666666666
29343,26,0.16666666666666666
29344,26,0.16666666666666666
29345,26,0.16666666666666666
29346,26,0.16666666666666666
29347,26,0.16666666666666666
29348,26,0.16666666666666666
29349,26,0.16666666666666666
29350,26,0.16666666666666666
29351,26,0.16666666666666666
29352,26,0.16666666666666666
29353,26,0.16666666666666666
29354,26,0.16666666666666666
29355,26,0.16666666666666666
29356,26,0.16666666666666666
29357,26,0.16666666666666666
29358,26,0.16666666666666666
29359,26,0.16666666666666666
29360,26,0.16666666666666666
29361,26,0.16666666666666666
29362,26,0.16666666666666666
29363,26,0.16666666666666666
29364,26,0.16666666666666666
29365,26,0.16666666666666666
29366,26,0.16666666666666666
29367,26,0.16666666666666666
29368,26,0.16666666666666666
29369,26,0.16666666666666666
29370,26,0.16666666666666666
29371,26,0.16666666666666666
29372,26,0.16666666666666666
29373,26,0.16666666666666666
29374,26,0.16666666666666666
29375,26,0.16666666666666666
29376,26,0.16666666666666666
29377,26,0.16666666666666666
29378,26,0.16666666666666666
29379,26,0.16666666666666666
29380,26,0.16666666666666666
29381,26,0.16666666666666666
29382,26,0.16666666666666666
29383,26,0.16666666666666666
29384,26,0.15205556430216832
29385,26,0.13474542978917728
29386,26,0.04770833333333334
29387,26,0.07729166666666668
29388,26,0.125
29389,26,0.1164208917606172
29390,26,0.04541666666666669
29391,26,0.03791666666666668
29392,26,0.08333333333333337
29393,26,0.11947151822574305
29394,26,0.036569214613557666
29395,26,0.013472222222222227
29396,26,0.03708333333333335
29397,26,0.08333333333333337
29398,26,0.08333333333333337
29399,26,0.10729132074717931
29400,26,0.02416845706508908
29401,26,0.008897626755504984
29402,26,0.04847256827732193
29403,26,0.07968090633394438
29404,26,0.0796809341544926
29405,26,0.0796809341544839
29406,26,0.07968093415448971
29407,26,0.05737910213976155
29408,26,0.05737912615421507
29409,26,0.057379126154219987
29410,26,0.05737910213974512
29411,26,0.05737910213975195
29412,26,0.05737912615420994
29413,26,0.08333333333333337
29414,26,0.08333333333333337
29415,26,0.08333333333333337
29416,26,0.08333333333333337
29417,26,0.08333333333333337
29418,26,0.08333333333333337
29419,26,0.08893250658819152
29420,26,0.16666666666666666
29421,26,0.1553539603119622
29422,26,0.1447760627940775
29423,26,0.13655988108987957
29424,26,0.12999360494660075
29425,26,0.1566354699556523
29426,26,0.16666666666666666
29427,26,0.16666666666666666
29428,26,0.16666666666666666
29429,26,0.16666666666666666
29430,26,0.16666666666666666
29431,26,0.16666666666666666
29432,26,0.16666666666666666
29433,26,0.16666666666666666
29434,26,0.16666666666666666
29435,26,0.16666666666666666
29436,26,0.16666666666666666
29437,26,0.16666666666666666
29438,26,0.16666666666666666
29439,26,0.16666666666666666
29440,26,0.16666666666666666
29441,26,0.16666666666666666
29442,26,0.0175
29443,26,0.14916666666666667
29444,26,0.16666666666666666
29445,26,0.16666666666666666
29446,26,0.16666666666666666
29447,26,0.16666666666666666
29448,26,0.16666666666666666
29449,26,0.16666666666666666
29450,26,0.16666666666666666
29451,26,0.16666666666666666
29452,26,0.16666666666666666
29453,26,0.16666666666666666
29454,26,0.16666666666666666
29455,26,0.16666666666666666
29456,26,0.16666666666666666
29457,26,0.15805555555555556
29458,26,0.008611111111111111
29459,26,0.16666666666666666
29460,26,0.16666666666666666
29461,26,0.16666666666666666
29462,26,0.16666666666666666
29463,26,0.16666666666666666
29464,26,0.026111111111111113
29465,26,0.01361111111111111
29466,26,0.12694444444444444
29467,26,0.16666666666666666
29468,26,0.16666666666666666
29469,26,0.16666666666666666
29470,26,0.16666666666666666
29471,26,0.16666666666666666
29472,26,0.16666666666666666
29473,26,0.16666666666666666
29474,26,0.16666666666666666
29475,26,0.16666666666666666
29476,26,0.16666666666666666
29477,26,0.16666666666666666
29478,26,0.16666666666666666
29479,26,0.16666666666666666
29480,26,0.16666666666666666
29481,26,0.16666666666666666
29482,26,0.16666666666666666
29483,26,0.16666666666666666
29484,26,0.16666666666666666
29485,26,0.16666666666666666
29486,26,0.16666666666666666
29487,26,0.16666666666666666
29488,26,0.16666666666666666
29489,26,0.16666666666666666
29490,26,0.16666666666666666
29491,26,0.16666666666666666
29492,26,0.16666666666666666
29493,26,0.16666666666666666
29494,26,0.16666666666666666
29495,26,0.16666666666666666
29496,26,0.16666666666666666
29497,26,0.16666666666666666
29498,26,0.16666666666666666
29499,26,0.16666666666666666
29500,26,0.16666666666666666
29501,26,0.16666666666666666
29502,26,0.16666666666666666
29503,26,0.16666666666666666
29504,26,0.16666666666666666
29505,26,0.16666666666666666
29506,26,0.16666666666666666
29507,26,0.16666666666666666
29508,26,0.16666666666666666
29509,26,0.16666666666666666
29510,26,0.16666666666666666
29511,26,0.16666666666666666
29512,26,0.16666666666666666
29513,26,0.16666666666666666
29514,26,0.16666666666666666
29515,26,0.16666666666666666
29516,26,0.16666666666666666
29517,26,0.16666666666666666
29518,26,0.16666666666666666
29519,26,0.16666666666666666
29520,26,0.16279771440677165
29521,26,0.13709992930898746
29522,26,0.09166666666666667
29523,26,0.03333333333333334
29524,26,0.125
29525,26,0.125
29526,26,0.09748524563500471
29527,26,0.020833333333333343
29528,26,0.06250000000000003
29529,26,0.12477353296605267
29530,26,0.16370042112570937
29531,26,0.10056397555455994
29532,26,0.005166912419748154
29533,26,0.03319444444444446
29534,26,0.050138888888888906
29535,26,0.08333333333333337
29536,26,0.08333333333333337
29537,26,0.08333333333333337
29538,26,0.08333333333333337
29539,26,0.08333333333333337
29540,26,0.08333333333333337
29541,26,0.08333333333333337
29542,26,0.08333333333333337
29543,26,0.08333333333333337
29544,26,0.08333333333333337
29545,26,0.13332516922375934
29546,26,0.061015111222054275
29547,26,0.0263888888888889
29548,26,0.005833333333333336
29549,26,0.05100366762789722
29550,26,0.05100369055430152
29551,26,0.05100366762789935
29552,26,0.05100366762789327
29553,26,0.051003690554320524
29554,26,0.05100369055432452
29555,26,0.04523187711378175
29556,26,0.04523187711378929
29557,26,0.04523189905516822
29558,26,0.045231877113780405
29559,26,0.04523187711378294
29560,26,0.045231877113770205
29561,26,-0.015944870822122592
29562,26,-0.01594488232293865
29563,26,-0.015944870822120955
29564,26,-0.01594487082211903
29565,26,-0.015944882322934006
29566,26,-0.01594488232293753
29567,26,0.08333333333333337
29568,26,0.12028335187375075
29569,26,0.03778289068550224
29570,26,0.014027777777777785
29571,26,0.03555555555555557
29572,26,0.08333333333333337
29573,26,0.08333333333333337
29574,26,0.08333333333333337
29575,26,0.08617995900549903
29576,26,0.028472222222222236
29577,26,0.056094851669089195
29578,26,0.018888888888888896
29579,26,0.06614685957264149
29580,26,0.022083333333333344
29581,26,0.06125000000000003
29582,26,0.08617996441889808
29583,26,0.028472222222222236
29584,26,0.05486111111111114
29585,26,0.12142046879069937
29586,26,0.12518275427444253
29587,26,0.16666666666666666
29588,26,0.16666666666666666
29589,26,0.16666666666666666
29590,26,0.16666666666666666
29591,26,0.16666666666666666
29592,26,0.16666666666666666
29593,26,0.16666666666666666
29594,26,0.16666666666666666
29595,26,0.16666666666666666
29596,26,0.16666666666666666
29597,26,0.16666666666666666
29598,26,0.16666666666666666
29599,26,0.16666666666666666
29600,26,0.16666666666666666
29601,26,0.16666666666666666
29602,26,0.16666666666666666
29603,26,0.04083333333333333
29604,26,0.12583333333333332
29605,26,0.16666666666666666
29606,26,0.16666666666666666
29607,26,0.16666666666666666
29608,26,0.16666666666666666
29609,26,0.16666666666666666
29610,26,0.16666666666666666
29611,26,0.16666666666666666
29612,26,0.16666666666666666
29613,26,0.16666666666666666
29614,26,0.16666666666666666
29615,26,0.16666666666666666
29616,26,0.16666666666666666
29617,26,0.16666666666666666
29618,26,0.10972222222222222
29619,26,0.05694444444444444
29620,26,0.16666666666666666
29621,26,0.16666666666666666
29622,26,0.16666666666666666
29623,26,0.16666666666666666
29624,26,0.16666666666666666
29625,26,0.16666666666666666
29626,26,0.16666666666666666
29627,26,0.16666666666666666
